[2025-11-20T23:51:31.406471] 
=== Starting test at 1 FPS ===
[2025-11-20T23:51:32.698285] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:57:46.441239] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T23:57:47.394952] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T23:57:48.155093] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T23:57:48.992304] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T23:57:49.900214] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T23:57:50.711291] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T23:57:51.486889] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T23:57:52.335071] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T23:57:53.215753] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T23:57:53.925517] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T23:57:54.690215] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T23:57:55.589052] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T23:57:56.477789] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T23:57:57.313246] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T23:57:57.330022] Finished test at 60 FPS in 51.38 seconds
[2025-11-20T23:57:57.330131] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T23:57:58.568330] === Finished writing ===
