[2025-11-20T23:26:31.506543] 
=== Starting test at 1 FPS ===
[2025-11-20T23:26:32.822419] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:32:49.004302] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T23:32:49.886658] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T23:32:50.798914] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T23:32:51.612660] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T23:32:52.473433] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T23:32:53.296825] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T23:32:54.058749] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T23:32:54.985140] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T23:32:55.783149] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T23:32:56.704191] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T23:32:57.471602] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T23:32:58.379437] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T23:32:59.275896] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T23:33:00.099098] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T23:33:00.115866] Finished test at 60 FPS in 51.06 seconds
[2025-11-20T23:33:00.116145] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T23:33:01.362866] === Finished writing ===
