[2025-11-20T23:14:23.117335] 
=== Starting test at 1 FPS ===
[2025-11-20T23:14:25.168209] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:23:12.986626] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T23:23:14.490229] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T23:23:15.719612] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T23:23:17.158557] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T23:23:18.698183] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T23:23:19.948442] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T23:23:21.597050] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T23:23:22.975730] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T23:23:24.411139] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T23:23:26.119107] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T23:23:27.530151] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T23:23:28.855562] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T23:23:29.983956] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T23:23:31.486096] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T23:23:31.502869] Finished test at 60 FPS in 81.33 seconds
[2025-11-20T23:23:31.502898] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T23:23:33.340616] === Finished writing ===
