[2025-11-20T11:15:34.211893] === Starting network test ===
[2025-11-20T11:15:57.021967] Ping to 8.8.8.8: 37.98 ms
[2025-11-20T11:15:57.021967] Download Speed: 36.73 Mbps
[2025-11-20T11:15:57.021967] Upload Speed: 19.28 Mbps
[2025-11-20T11:15:57.021967] 
=== Starting test at 1 FPS ===
[2025-11-20T11:15:57.787895] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T11:20:38.486337] Iteration 41/60 | FPS=60 | Status=200
[2025-11-20T11:20:39.153811] Iteration 42/60 | FPS=60 | Status=200
[2025-11-20T11:20:39.787547] Iteration 43/60 | FPS=60 | Status=200
[2025-11-20T11:20:40.408086] Iteration 44/60 | FPS=60 | Status=200
[2025-11-20T11:20:41.054968] Iteration 45/60 | FPS=60 | Status=200
[2025-11-20T11:20:41.705661] Iteration 46/60 | FPS=60 | Status=200
[2025-11-20T11:20:42.318128] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T11:20:42.925763] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T11:20:43.585890] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T11:20:44.234751] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T11:20:44.871391] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T11:20:45.475056] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T11:20:46.087752] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T11:20:46.767915] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T11:20:47.485469] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T11:20:48.140508] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T11:20:48.812040] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T11:20:49.467582] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T11:20:50.143651] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T11:20:50.788164] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T11:20:50.805682] Finished test at 60 FPS in 40.61 seconds
[2025-11-20T11:20:50.805682] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T11:20:52.336173] === Finished writing ===
