[2025-11-17T23:32:38.419560] === Starting network test ===
[2025-11-17T23:33:00.050133] Ping to 8.8.8.8: 14.15 ms
[2025-11-17T23:33:00.050133] Download Speed: 48.01 Mbps
[2025-11-17T23:33:00.050133] Upload Speed: 21.59 Mbps
[2025-11-17T23:33:00.050133] 
=== Starting test at 1 FPS ===
[2025-11-17T23:33:53.653473] Iteration 14/30 | FPS=40 | Status=200
[2025-11-17T23:33:53.913319] Iteration 15/30 | FPS=40 | Status=200
[2025-11-17T23:33:54.119782] Iteration 16/30 | FPS=40 | Status=200
[2025-11-17T23:33:54.370444] Iteration 17/30 | FPS=40 | Status=200
[2025-11-17T23:33:54.585458] Iteration 18/30 | FPS=40 | Status=200
[2025-11-17T23:33:54.826193] Iteration 19/30 | FPS=40 | Status=200
[2025-11-17T23:33:55.047202] Iteration 20/30 | FPS=40 | Status=200
[2025-11-17T23:33:55.283295] Iteration 21/30 | FPS=40 | Status=200
[2025-11-17T23:33:55.510080] Iteration 22/30 | FPS=40 | Status=200
[2025-11-17T23:33:55.745377] Iteration 23/30 | FPS=40 | Status=200
[2025-11-17T23:33:55.971709] Iteration 24/30 | FPS=40 | Status=200
[2025-11-17T23:33:56.199451] Iteration 25/30 | FPS=40 | Status=200
[2025-11-17T23:33:56.438871] Iteration 26/30 | FPS=40 | Status=200
[2025-11-17T23:33:56.658862] Iteration 27/30 | FPS=40 | Status=200
[2025-11-17T23:33:56.905891] Iteration 28/30 | FPS=40 | Status=200
[2025-11-17T23:33:57.128281] Iteration 29/30 | FPS=40 | Status=200
[2025-11-17T23:33:57.370413] Iteration 30/30 | FPS=40 | Status=200
[2025-11-17T23:33:57.396265] Finished test at 40 FPS in 6.98 seconds
[2025-11-17T23:33:57.396265] 
=== Starting test at 60 FPS ===
[2025-11-17T23:33:57.589264] Iteration 1/30 | FPS=60 | Status=200
[2025-11-17T23:33:57.835742] Iteration 2/30 | FPS=60 | Status=200
[2025-11-17T23:33:58.048766] Iteration 3/30 | FPS=60 | Status=200
[2025-11-17T23:33:58.291768] Iteration 4/30 | FPS=60 | Status=200
[2025-11-17T23:33:58.512337] Iteration 5/30 | FPS=60 | Status=200
[2025-11-17T23:33:58.757842] Iteration 6/30 | FPS=60 | Status=200
[2025-11-17T23:33:58.971083] Iteration 7/30 | FPS=60 | Status=200
[2025-11-17T23:33:59.210043] Iteration 8/30 | FPS=60 | Status=200
[2025-11-17T23:33:59.427506] Iteration 9/30 | FPS=60 | Status=200
[2025-11-17T23:33:59.665897] Iteration 10/30 | FPS=60 | Status=200
[2025-11-17T23:33:59.896792] Iteration 11/30 | FPS=60 | Status=200
[2025-11-17T23:34:00.136590] Iteration 12/30 | FPS=60 | Status=200
[2025-11-17T23:34:00.365017] Iteration 13/30 | FPS=60 | Status=200
[2025-11-17T23:34:00.609583] Iteration 14/30 | FPS=60 | Status=200
[2025-11-17T23:34:00.841494] Iteration 15/30 | FPS=60 | Status=200
[2025-11-17T23:34:01.073788] Iteration 16/30 | FPS=60 | Status=200
[2025-11-17T23:34:01.301372] Iteration 17/30 | FPS=60 | Status=200
[2025-11-17T23:34:01.527883] Iteration 18/30 | FPS=60 | Status=200
[2025-11-17T23:34:01.752939] Iteration 19/30 | FPS=60 | Status=200
[2025-11-17T23:34:01.992156] Iteration 20/30 | FPS=60 | Status=200
[2025-11-17T23:34:02.212153] Iteration 21/30 | FPS=60 | Status=200
[2025-11-17T23:34:02.443914] Iteration 22/30 | FPS=60 | Status=200
[2025-11-17T23:34:02.668121] Iteration 23/30 | FPS=60 | Status=200
[2025-11-17T23:34:02.904132] Iteration 24/30 | FPS=60 | Status=200
[2025-11-17T23:34:03.129578] Iteration 25/30 | FPS=60 | Status=200
[2025-11-17T23:34:03.376278] Iteration 26/30 | FPS=60 | Status=200
[2025-11-17T23:34:03.594756] Iteration 27/30 | FPS=60 | Status=200
[2025-11-17T23:34:03.845666] Iteration 28/30 | FPS=60 | Status=200
[2025-11-17T23:34:04.065413] Iteration 29/30 | FPS=60 | Status=200
[2025-11-17T23:34:04.305456] Iteration 30/30 | FPS=60 | Status=200
[2025-11-17T23:34:04.323585] Finished test at 60 FPS in 6.93 seconds
[2025-11-17T23:34:04.323585] === All tests completed, start writing data into database ===
Pushed 173 experiments to database.
