[2025-11-21T17:44:49.449648] === Starting network test ===
[2025-11-21T17:45:10.928760] Ping to 8.8.8.8: 14.70 ms
[2025-11-21T17:45:10.928760] Download Speed: 51.04 Mbps
[2025-11-21T17:45:10.928760] Upload Speed: 20.79 Mbps
[2025-11-21T17:45:10.928760] 
=== Starting test at 1 FPS ===
[2025-11-21T17:45:10.943761] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T17:46:39.439872] Iteration 41/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.468382] Iteration 42/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.499898] Iteration 43/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.528411] Iteration 44/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.559140] Iteration 45/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.588655] Iteration 46/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.617271] Iteration 47/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.645247] Iteration 48/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.671762] Iteration 49/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.698274] Iteration 50/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.725786] Iteration 51/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.752301] Iteration 52/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.780815] Iteration 53/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.809330] Iteration 54/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.851069] Iteration 55/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.880742] Iteration 56/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.918229] Iteration 57/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.983922] Iteration 58/60 | FPS=60 | Status=200
[2025-11-21T17:46:40.017049] Iteration 59/60 | FPS=60 | Status=200
[2025-11-21T17:46:40.053686] Iteration 60/60 | FPS=60 | Status=200
[2025-11-21T17:46:40.070691] Finished test at 60 FPS in 1.93 seconds
[2025-11-21T17:46:40.070691] === All tests completed, start writing data into database ===
Pushed 233 experiments to database.
[2025-11-21T17:46:41.404781] === Finished writing ===
