[2025-11-21T01:30:52.981514] 
=== Starting test at 1 FPS ===
[2025-11-21T01:31:56.137076] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T03:48:23.979800] Iteration 47/60 | FPS=60 | Status=200
[2025-11-21T03:48:38.268025] Iteration 48/60 | FPS=60 | Status=200
[2025-11-21T03:48:51.916602] Iteration 49/60 | FPS=60 | Status=200
[2025-11-21T03:49:05.124924] Iteration 50/60 | FPS=60 | Status=200
[2025-11-21T03:49:19.958912] Iteration 51/60 | FPS=60 | Status=200
[2025-11-21T03:49:34.031760] Iteration 52/60 | FPS=60 | Status=200
[2025-11-21T03:49:48.368546] Iteration 53/60 | FPS=60 | Status=200
[2025-11-21T03:49:59.742796] Iteration 54/60 | FPS=60 | Status=200
[2025-11-21T03:50:14.743197] Iteration 55/60 | FPS=60 | Status=200
[2025-11-21T03:50:28.340388] Iteration 56/60 | FPS=60 | Status=200
[2025-11-21T03:50:42.153993] Iteration 57/60 | FPS=60 | Status=200
[2025-11-21T03:50:55.581951] Iteration 58/60 | FPS=60 | Status=200
[2025-11-21T03:51:08.934792] Iteration 59/60 | FPS=60 | Status=200
[2025-11-21T03:51:24.600440] Iteration 60/60 | FPS=60 | Status=200
[2025-11-21T03:51:24.627693] Finished test at 60 FPS in 889.70 seconds
[2025-11-21T03:51:24.627726] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-21T03:51:40.373738] === Finished writing ===
