[2025-11-21T00:48:06.956029] 
=== Starting test at 1 FPS ===
[2025-11-21T00:48:17.392524] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T01:09:44.647608] Iteration 47/60 | FPS=60 | Status=200
[2025-11-21T01:09:47.706757] Iteration 48/60 | FPS=60 | Status=200
[2025-11-21T01:09:50.935295] Iteration 49/60 | FPS=60 | Status=200
[2025-11-21T01:09:54.053919] Iteration 50/60 | FPS=60 | Status=200
[2025-11-21T01:09:57.176224] Iteration 51/60 | FPS=60 | Status=200
[2025-11-21T01:10:00.295265] Iteration 52/60 | FPS=60 | Status=200
[2025-11-21T01:10:03.487181] Iteration 53/60 | FPS=60 | Status=200
[2025-11-21T01:10:06.498224] Iteration 54/60 | FPS=60 | Status=200
[2025-11-21T01:10:09.259987] Iteration 55/60 | FPS=60 | Status=200
[2025-11-21T01:10:12.449040] Iteration 56/60 | FPS=60 | Status=200
[2025-11-21T01:10:15.208434] Iteration 57/60 | FPS=60 | Status=200
[2025-11-21T01:10:18.314649] Iteration 58/60 | FPS=60 | Status=200
[2025-11-21T01:10:21.108296] Iteration 59/60 | FPS=60 | Status=200
[2025-11-21T01:10:24.040021] Iteration 60/60 | FPS=60 | Status=200
[2025-11-21T01:10:24.058508] Finished test at 60 FPS in 190.58 seconds
[2025-11-21T01:10:24.059897] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-21T01:10:33.377640] === Finished writing ===
