[2025-11-22T15:01:31.348864] === Starting network test ===
[2025-11-22T15:01:53.380891] Ping to 8.8.8.8: 14.26 ms
[2025-11-22T15:01:53.380891] Download Speed: 52.57 Mbps
[2025-11-22T15:01:53.380891] Upload Speed: 21.60 Mbps
[2025-11-22T15:01:53.380891] 
=== Starting test at 1 FPS ===
[2025-11-22T15:01:53.416319] Iteration 1/60 | FPS=1 | Status=200
[2025-11-22T15:03:26.046866] Iteration 41/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.082327] Iteration 42/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.118843] Iteration 43/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.151357] Iteration 44/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.185886] Iteration 45/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.243405] Iteration 46/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.274922] Iteration 47/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.310131] Iteration 48/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.374095] Iteration 49/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.425137] Iteration 50/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.460162] Iteration 51/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.786032] Iteration 52/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.832139] Iteration 53/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.884657] Iteration 54/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.924712] Iteration 55/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.958231] Iteration 56/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.996745] Iteration 57/60 | FPS=60 | Status=200
[2025-11-22T15:03:27.045594] Iteration 58/60 | FPS=60 | Status=200
[2025-11-22T15:03:27.094518] Iteration 59/60 | FPS=60 | Status=200
[2025-11-22T15:03:27.140559] Iteration 60/60 | FPS=60 | Status=200
[2025-11-22T15:03:27.158072] Finished test at 60 FPS in 3.08 seconds
[2025-11-22T15:03:27.158072] === All tests completed, start writing data into database ===
Pushed 254 experiments to database.
[2025-11-22T15:03:29.195954] === Finished writing ===
