[2025-12-09T10:40:50.456094] === Starting network test ===
[2025-12-09T10:41:18.439614] Ping to 8.8.8.8: 14.04 ms
[2025-12-09T10:41:18.439614] Download Speed: 51.75 Mbps
[2025-12-09T10:41:18.439614] Upload Speed: 21.32 Mbps
[2025-12-09T10:41:18.439614] 
=== Starting test at 1 FPS ===
[2025-12-09T10:41:20.831179] Iteration 1/60 | FPS=1 | Status=200
[2025-12-09T10:45:31.377797] Iteration 41/60 | FPS=60 | Status=200
[2025-12-09T10:45:31.834992] Iteration 42/60 | FPS=60 | Status=200
[2025-12-09T10:45:32.314723] Iteration 43/60 | FPS=60 | Status=200
[2025-12-09T10:45:32.768390] Iteration 44/60 | FPS=60 | Status=200
[2025-12-09T10:45:33.221367] Iteration 45/60 | FPS=60 | Status=200
[2025-12-09T10:45:33.698973] Iteration 46/60 | FPS=60 | Status=200
[2025-12-09T10:45:34.190881] Iteration 47/60 | FPS=60 | Status=200
[2025-12-09T10:45:34.781826] Iteration 48/60 | FPS=60 | Status=200
[2025-12-09T10:45:35.398640] Iteration 49/60 | FPS=60 | Status=200
[2025-12-09T10:45:35.949295] Iteration 50/60 | FPS=60 | Status=200
[2025-12-09T10:45:36.420002] Iteration 51/60 | FPS=60 | Status=200
[2025-12-09T10:45:36.889734] Iteration 52/60 | FPS=60 | Status=200
[2025-12-09T10:45:37.443166] Iteration 53/60 | FPS=60 | Status=200
[2025-12-09T10:45:38.066874] Iteration 54/60 | FPS=60 | Status=200
[2025-12-09T10:45:38.564393] Iteration 55/60 | FPS=60 | Status=200
[2025-12-09T10:45:39.093808] Iteration 56/60 | FPS=60 | Status=200
[2025-12-09T10:45:39.569230] Iteration 57/60 | FPS=60 | Status=200
[2025-12-09T10:45:40.041091] Iteration 58/60 | FPS=60 | Status=200
[2025-12-09T10:45:40.511986] Iteration 59/60 | FPS=60 | Status=200
[2025-12-09T10:45:40.970730] Iteration 60/60 | FPS=60 | Status=200
[2025-12-09T10:45:40.987622] Finished test at 60 FPS in 29.82 seconds
[2025-12-09T10:45:40.987622] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-12-09T10:45:42.803475] === Finished writing ===
